"page_step_3_8_7","PersonalInformationUsedFor","choice","Surveillance or systemic monitoring",""
"page_step_3_8_7","PersonalInformationUsedFor","choice","Automated personal information analysis/decision making, personal information matching and knowledge discover techniques?",""
"page_step_3_8_7","PersonalInformationUsedFor","choice","To conduct profiling or behavioural prediction",""
"page_step_3_8_7","PersonalInformationUsedFor","choice","None of the above",""
"page_step_3_8_8_and_9","page_step_3_8_8_and_9","title","3.8 – Limiting use",""
"page_step_3_8_8_and_9","DoesUseDeIndentification","title","Do you use de-identified information, where possible?",""
"page_step_3_8_8_and_9","UseDeIndentificationDescription","title","Please describe the process and parameters used for de-identification.",""
"page_step_3_8_8_and_9","UseDeIndentificationDescription","description","If your institutions relies on a specific standard, please provide the name and, if possible, a link to a description.",""
"page_step_3_9","page_step_3_9","title","3.9 – Limiting disclosure",""
"page_step_3_9","","html","<section class='alert alert-info'><p><ul><li><strong>Relevant legal requirements</strong>: <em>Privacy Act</em> <a title='s. 8(1) and (2)' href='https://laws-lois.justice.gc.ca/eng/acts/P-21/page-2.html#h-6' target='_blank'>s. 8(1) and (2)</a></li><li><strong>Relevant policy requirements and other references: </strong>: <a href='https://www.canada.ca/en/treasury-board-secretariat/services/access-information-privacy/privacy/guidance-preparing-information-sharing-agreements-involving-personal-information.html#a664Protectionof' target='_blank'>Guidance on Preparing Information Sharing Agreements Involving Personal Information</a><a href='https://www.canada.ca/en/treasury-board-secretariat/services/access-information-privacy/privacy/guidance-document-taking-privacy-into-account-before-making-contracting-decisions.html' target='_blank'>Guidance Document: Taking Privacy into Account Before Making Contracting Decisions</a>, Guidelines on Service Agreements, <a title='Directive on Privacy Practices' href='https://www.tbs-sct.gc.ca/pol/doc-eng.aspx?id=18309' target='_blank'>Directive on Privacy Practices</a> and <a title='Policy on Privacy Protection' href='https://www.tbs-sct.gc.ca/pol/doc-eng.aspx?id=12510' target='_blank'>Policy on Privacy Protection</a></li><li><strong>What limiting disclosure means</strong>:Limit your sharing of individuals’ personal information.</li></ul></p></section>",""
"page_step_3_9_1","page_step_3_9_1","title","3.9 – Limiting disclosure",""
"page_step_3_9_1","IsCollectionReasonOtherThanStorage","title","Will the program area that is responsible for collection of the personal information disclose the personal information for reasons other than storage? (3.9.1)",""
"page_step_3_9_1","IsCollectionReasonOtherThanStorage","description","Disclose can mean share, make available, etc. If your institution will store personal information using a third party, this section does not apply to that activity. You will have the opportunity to discuss that later.",""
"page_step_3_9_2","page_step_3_9_2","title","3.9 – Limiting disclosure",""
"page_step_3_9_2","DisclosePersonalInformationMethod","title","Does your institution disclose the personal information: (3.9.2)",""
"page_step_3_9_2","DisclosePersonalInformationMethod","choice","Through prescriptive legal authority",""
"page_step_3_9_2","DisclosePersonalInformationMethod","choice","In accordance with an exemption under s. 8 of the *Privacy Act*",""
"page_step_3_9_2","DisclosePersonalInformationMethod","choice","With the individual’s consent",""
"page_step_3_9_2","DisclosePersonalInformationMethod","choice","None of the above",""
"page_step_3_9_3A","page_step_3_9_3A","title","3.9 – Limiting disclosure",""
"page_step_3_9_3A","PartiesSharePersonalInformation","title","Please indicate the parties with whom the program area will share the personal information. Select all that apply. (3.9.3A)",""
"page_step_3_9_3A","PartiesSharePersonalInformation","description","Please also describe the party or parties to whom the information will be disclosed.",""
"page_step_3_9_3A","PartiesSharePersonalInformation","addRowText","Add party",""
"page_step_3_9_3A","OtherPartiesSharePersonalInformation","title","Please type in your answer and provide sufficient detail to indicate the purpose of the organization",""
"page_step_3_9_3A","OtherPartiesSharePersonalInformation","addRowText","Add party",""
"page_step_3_9_3A","OtherPartiesSharePersonalInformation","column-title","Party or parties:",""
"page_step_3_9_3B","page_step_3_9_3B","title","3.9 – Limiting disclosure",""
"page_step_3_9_3B","pnd_PartiesSharePIDescription","title","Please describe the Party or parties to whom the information will be disclosed.(3.9.3B)",""
"page_step_3_9_3B","pnd_PartiesSharePIDescription","template_item-title","Description",""
"page_step_3_9_4","page_step_3_9_4","title","3.9 – Limiting disclosure",""
"page_step_3_9_4","WillAllPICollectedBeDisclosed","title","Will all of the personal information elements that you are collecting (as described in Question 3.3.2) be disclosed? (3.9.4)",""
"page_step_3_9_5A","page_step_3_9_5A","title","3.9 – Limiting disclosure",""
"page_step_3_9_5A","pnd_PurposeOfNotAllDisclosed","title","From the list below that you previously provided in Question 3.3.2, please indicate which personal information elements will be disclosed. In the open text fields that appear, please indicate the purpose for the disclosure and to which party or parties the information will be disclosed. (3.9.5A)",""
"page_step_3_9_5A","pnd_PurposeOfNotAllDisclosed","template_item-title","Purpose of disclosure",""
"page_step_3_9_5A","pnd_PurposeOfNotAllDisclosed","template_item-title","Receiving parties:",""
"page_step_3_9_5B","page_step_3_9_5B","title","3.9 – Limiting disclosure",""
"page_step_3_9_5B","pnd_PurposeOfDisclosure","title","Please describe the purpose for this disclosure and the party or parties to whom the information will be disclosed.(3.9.5B)",""
"page_step_3_9_5B","pnd_PurposeOfDisclosure","template_item-title","Purpose of disclosure",""
"page_step_3_9_6A","page_step_3_9_6A","title","3.9 – Limiting disclosure",""
"page_step_3_9_6A","InformationSharingAgreementInPlace","title","Are information sharing agreements (ISAs) in place with any of the third parties to whom your institutions discloses information? (3.9.6A)",""
"page_step_3_9_6A","InformationSharingAgreementInPlace","description","Please note that you will have the opportunity later to discuss the risks and mitigation of not having ISAs in place if this answer is selected.",""
"page_step_3_9_6A","InformationSharingAgreementInPlace","choice","Yes, already in place",""
"page_step_3_9_6A","InformationSharingAgreementInPlace","choice","Yes, but not yet established",""
"page_step_3_9_6A","InformationSharingAgreementInPlace","choice","No","Non"
"page_step_3_9_6B","page_step_3_9_6B","title","3.9 – Limiting disclosure",""
"page_step_3_9_6B","DoesISARequireUpdates","title","Does/do the ISA(s) require any updates to protect adequately the personal information disclosed as a part of this program/activity? (3.9.6B)",""
"page_step_3_9_6B","ISARequireUpdatesDescription","title","Please briefly describe the required updates. You will have the opportunity later to describe how your institution intends to action these updates.",""
"page_step_3_9_6C","page_step_3_9_6C","title","3.9 – Limiting disclosure",""
"page_step_3_9_6C","pnd_CopiesRelevantISAs","title","Please provide a copy (or copies) of relevant ISAs.(3.9.6C)",""
"page_step_3_9_6C","pnd_CopiesRelevantISAs","template_item-title","Source",""
"page_step_3_9_6C","pnd_CopiesRelevantISAs","template_item_choice-title","Upload my ISA(s)",""
"page_step_3_9_6C","pnd_CopiesRelevantISAs","template_item_choice-title","Provide a link or multiple links to my publicly available ISA(s)",""
"page_step_3_9_6C","pnd_CopiesRelevantISAs","template_item_choice-title","ISA(s) are not able to be provided",""
"page_step_3_9_6C","pnd_CopiesRelevantISAs","template_item-title","Please enter a web URL that links to a copy or copies of relevant ISAs",""
"page_step_3_9_6C","pnd_CopiesRelevantISAs","template_item-title","Please explain why you are unable to provide a copy or copies of relevant ISAs",""
"page_step_3_9_6D","page_step_3_9_6D","title","3.9 – Limiting disclosure",""
"page_step_3_9_6D","NoISADisclosureDescription","title","In the absence of an information sharing agreement, please provide a description of the disclosure:",""
"page_step_3_9_6D","NoISADisclosureDescription","description","<p><ul><li>How will information be shared with the third party (that is, by what means or channels?) </li><li>How will the receiving party protect the personal information (you can choose to provide this information later when discussing safeguards)</li><li>When is information transferred? Is it immediate or iterative, in batch form, etc.? Who completes the action? Or is it automatic? </li></ul><p>Please include all the information technology tools used for the transfer (for example, cloud computing), noting that you will have the opportunity later to speak to the safeguards of those systems.</p></p>",""
"page_step_3_9_7_and_3_9_8","page_step_3_9_7_and_3_9_8","title","3.9 – Limiting disclosure",""
"page_step_3_9_7_and_3_9_8","InformIndividuals","title","Does your institution inform individuals of the purpose for which it discloses their personal information? (3.9.7)",""
"page_step_3_9_7_and_3_9_8","InformIndividuals","description","Please note that you will have the opportunity later to discuss the risks and mitigation if you respond “No” to this question.",""
"page_step_3_9_7_and_3_9_8","InformIndividuals","choice","Yes, already in place",""
"page_step_3_9_7_and_3_9_8","InformIndividuals","choice","Yes, but not yet established",""
"page_step_3_9_7_and_3_9_8","InformIndividuals","choice","No","Non"
"page_step_3_9_7_and_3_9_8","InformIndividualsCommunication","title","How will the institution communicate the purpose of its disclosure of personal information under the program or activity to affected individuals?",""
"page_step_3_9_7_and_3_9_8","InformIndividualsCommunication","description","If the institution will communicate the purpose of its disclosure of personal information under the program or activity in the same manner as it communicates collection and/or use, you may refer back to your previous answers.",""
"page_step_3_9_9","page_step_3_9_9","title","3.9 – Limiting disclosure",""
"page_step_3_9_9","","html","<p><strong>Please upload a flow chart or diagram that shows how personal information flows under the program or activity.(3.9.9)</strong></p><p>Using visual aids, such as flow charts, to document how information will be collected, used and disclosed as part of a project can help you to identify privacy risks.</p>",""
"page_step_3_9_9","FlowChartFiles","title","Flow chart or diagram",""
"page_step_3_10","page_step_3_10","title","3.10 – Safeguards",""
"page_step_3_10","","html","<section class='alert alert-info'><p><ul><li><strong>Relevant legal requirements</strong>: <em>Privacy Act</em> <a title='s.7 and 8' href='https://laws-lois.justice.gc.ca/eng/acts/P-21/page-2.html#h-6' target='_blank'>s. 7 and 8</a></li><li><strong>Relevant policy requirements and other references: </strong>: <a href='https://www.tbs-sct.gc.ca/pol/doc-eng.aspx?id=16578' target='_blank'>Policy on Government Security</a>, <a href='https://www.tbs-sct.gc.ca/pol/doc-eng.aspx?id=32611' target='_blank'>Directive on Security Management</a>, <a href='https://www.tbs-sct.gc.ca/pol/doc-eng.aspx?id=16577' target='_blank'>Directive on Identity Management</a>, <a href='https://cyber.gc.ca/en/guidance/it-security-risk-management-lifecycle-approach-itsg-33' target='_blank'>IT Security Risk Management: A Lifecycle Approach (ITSG-33)</a>, <a href='http://www.tbs-sct.gc.ca/pol/doc-eng.aspx?id=18309' target='_blank'>Directive on Privacy Practices</a> and <a href='https://www.tbs-sct.gc.ca/pol/doc-eng.aspx?id=26154' target='_blank'>Guidelines for Privacy Breaches</a></li><li><strong>What safeguards means</strong>:Take steps to ensure that personal information is appropriately protected.</li></ul></p><p><strong>Tip</strong>: The most effective privacy safeguard is not to collect personal information in the first place if you do not need it.</p><p><strong>Tip</strong>: The goal of a PIA is to identify the most appropriate level of security in specific circumstances, not the strongest information security possible.</p></section>",""
"page_step_3_10_1","page_step_3_10_1","title","3.10 – Safeguards (Security designation)",""
"page_step_3_10_1","HasSecurityDesignation","title","Have you assigned a security designation to the personal information? (3.10.1)",""
"page_step_3_10_1","HasSecurityDesignation","description","Descriptions of security designations for the federal government are available on the web. Please note that you will have the opportunity later to discuss risks and mitigation if you respond “No” to this question.",""
"page_step_3_10_2","page_step_3_10_2","title","3.10 – Safeguards (Security designation)",""
"page_step_3_10_2","IsSecurityDesignationSameToAllPICollected","title","Is the security designation that has been assigned to the personal information the same for all of the personal information being collected?(3.10.2)",""
"page_step_3_10_3","page_step_3_10_3","title","3.10 – Safeguards (Security designation)",""
"page_step_3_10_3","HighestSecurityDesignation","title","What is the *highest* security designation that you have assigned to the personal information?(3.10.3)",""
"page_step_3_10_3","HighestSecurityDesignation","choice","Protected A",""
"page_step_3_10_3","HighestSecurityDesignation","choice","Protected B",""
"page_step_3_10_3","HighestSecurityDesignation","choice","Protected C",""
"page_step_3_10_3","HighestSecurityDesignation","choice","Classified",""
"page_step_3_10_3","HighestSecurityDesignation","choice","Confidential",""
"page_step_3_10_3","HighestSecurityDesignation","choice","Secret",""
"page_step_3_10_3","HighestSecurityDesignation","choice","Top Secret",""
"page_step_3_10_3","HighestSecurityDesignation","choice","Other",""
"page_step_3_10_3","SecurityDesignationDescription","title","Security Designation:",""
"page_step_3_10_4_A_B","page_step_3_10_4_A_B","title","3.10 – Safeguards (Assessments)",""
"page_step_3_10_4_A_B","SecurityAssessment","title","Has your institution completed or plans to complete any security assessments for this program or activity? Select all that apply (3.10.4A)",""
"page_step_3_10_4_A_B","SecurityAssessment","description","Examples may include Security Assessment and Authorization (SA&A), Security Assessment Report (SAR), Threat and Risk Assessment (TRA). Please note that you will have the opportunity later to discuss the risks and mitigation if you respond ‘No’ to this question.",""
"page_step_3_10_4_A_B","SecurityAssessment","template_item-title","Security Assessment:",""
"page_step_3_10_4_A_B","SecurityAssessment","template_item_choice-title","Yes, already completed",""
"page_step_3_10_4_A_B","SecurityAssessment","template_item_choice-title","Yes, but not yet completed",""
"page_step_3_10_4_A_B","SecurityAssessment","template_item_choice-title","No",""
"page_step_3_10_4_A_B","SecurityAssessment","template_item-title","Please provide a summary for this assessment. Or, if you prefer, upload a copy of the summary.",""
"page_step_3_10_4_A_B","SecurityAssessment","template_item_choice-title","Upload my assessment",""
"page_step_3_10_4_A_B","SecurityAssessment","template_item_choice-title","Enter text",""
"page_step_3_10_4_A_B","SecurityAssessment","template_item-title","Summary (3.10.4B)",""
"page_step_3_10_4_A_B","SecurityAssessment","template_item-title","Upload doc (3.10.4B)",""
"page_step_3_10_5","page_step_3_10_5","title","3.10 – Safeguards (Storage)",""
"page_step_3_10_5","IsPhysicalInfoStoredMultipleLocation","title","Is the personal information collected in or converted to physical format for this program or activity stored in more than one location (including any back-up storage)? (3.10.5)",""
"page_step_3_10_6","page_step_3_10_6","title","3.10 – Safeguards",""
"page_step_3_10_6","IsElectronicInfoStoredMultipleLocation","title","Is the personal information collected in or converted to electronic format for this program or activity stored in more than one location (including any back-up storage)? (3.10.6)",""
"page_step_3_10_7","page_step_3_10_7","title","3.10 – Safeguards",""
"page_step_3_10_7","StorageManagement","title","Does your institution manage the storage of personal information, in any format? (3.10.7A)",""
"page_step_3_10_7","StorageManagement","choice","(A) Yes, we manage the storage of personal information in all locations",""
"page_step_3_10_7","StorageManagement","choice","(B) We manage some storage locations of the personal information but not all of them",""
"page_step_3_10_7","StorageManagement","choice","(C) No, we do not manage any storage of the personal information",""
"page_step_3_10_7","IsInstituionManageStorageOfPI","title","Does your institution manage the storage of the personal information? (3.10.7B)",""
"page_step_3_10_8","page_step_3_10_8","title","3.10 – Safeguards",""
"page_step_3_10_8","DescriptionHowPIStored","title","Please provide a brief description of how the personal information is stored within the institution. (3.10.8)",""
"page_step_3_10_8","DescriptionHowPIStored","description","For example, is data stored in GCDocs? If personal information is captured on paper forms, where are they stored? Please note that you will have the opportunity to provide a detailed description of all of your physical, operational and technical safeguards later. This questions aims to get a “snapshot” of how personal information is stored.",""
"page_step_3_10_9_A","page_step_3_10_9_A","title","3.10 – Safeguards (Storage)",""
"page_step_3_10_9_A","FormalAgreementToManageStorage","title","Does your institution have in place, or plans to have in place, formal agreements that detail the sharing of personal information, with the third party (or third parties) that manage(s) the storage of the personal information?(3.10.9A)",""
"page_step_3_10_9_A","FormalAgreementToManageStorage","description","Please note that you will have the opportunity later to discuss the risks and mitigation if you respond “‘No” to this question.",""
"page_step_3_10_9_A","FormalAgreementToManageStorage","choice","Yes, already in place",""
"page_step_3_10_9_A","FormalAgreementToManageStorage","choice","Yes, but not yet established",""
"page_step_3_10_9_A","FormalAgreementToManageStorage","choice","No","Non"
"page_step_3_10_9_B","page_step_3_10_9_B","title","3.10 – Safeguards",""
"page_step_3_10_9_B","DoesAgreementRequireUpdates","title","Does/do the agreement(s) require any updates to protect adequately the personal information managed by the third party (or third parties) (3.10.9B)?",""
"page_step_3_10_9_B","AgreementRequireUpdatesDescription","title","Please briefly describe the required updates. You will have the opportunity later to describe how your institution intends to action these updates.",""
"page_step_3_10_9_C","page_step_3_10_9_C","title","3.10 – Safeguards (Storage)",""
"page_step_3_10_9_C","RelevantAgreementDocumentationType","title","Please provide a copy of relevant agreements. (3.10.9C)",""
"page_step_3_10_9_C","RelevantAgreementDocumentationType","choice","Upload my agreement(s)",""
"page_step_3_10_9_C","RelevantAgreementDocumentationType","choice","Agreement(s) are not able to be uploaded",""
"page_step_3_10_9_C","RelevantAgreementFiles","description","Relevant agreement(s)",""
"page_step_3_10_9_C","NoRelevantAgreementDocumentation","title","Please explain why you are unable to provide a copy or copies of relevant agreements",""
"page_step_3_10_9_D","page_step_3_10_9_D","title","3.10 – Safeguards (Storage)",""
"page_step_3_10_9_D","HasAdditionalInfoAboutStorage","title","Is there any additional information about the storage of personal information with the third party that you wish to share that is not explained in the agreement that you have provided?(3.10.9D)",""
"page_step_3_10_9_D","HasAdditionalInfoAboutStorage","description","This would be any relevant information about the personal information (for example, safeguards employed by the third party to protect the PI) that is not explained as a part of the agreement.",""
"page_step_3_10_9_E","page_step_3_10_9_E","title","3.10 – Safeguards (Storage)",""
"page_step_3_10_9_E","DescriptionOfDisclosure","title","In the absence of an information sharing agreement, please provide a description of the disclosure: (3.10.9E)",""
"page_step_3_10_9_E","DescriptionOfDisclosure","description","<p><ul><li>How will information be shared with the third party (that is, by what means or channels?)</li><li>How will the receiving party protect the personal information (you can choose to provide this information later when discussing safeguards)</li><li>When is information transferred? Is it immediate or iterative, in batch form, etc.? Who completes the action? Or is it automatic?</li><li>How is the information stored at the third party?</li></ul><p>Please include all the information technology tools used for the transfer (for example, cloud computing), noting that you will have the opportunity later to speak to the safeguards of those systems.</p></p>",""
"page_step_3_10_10","page_step_3_10_10","title","3.10 – Safeguards (Storage)",""
"page_step_3_10_10","IsStoredUsingCloudService","title","Is any of the personal information collected for this program or activity stored, even temporarily, using a cloud service? (3.10.10A)",""
"page_step_3_10_10","StoredUsingCloudServiceDescription","title","Please provide a description of your use of the cloud. (3.10.10B)",""
"page_step_3_10_10","StoredUsingCloudServiceDescription","description","<p><ul><li>Please provide the name of the cloud provider. Note that there are specific approved cloud solutions for information at the Protected B level. If your institution is using a different provider for materials at this level or higher, please explain why.</li><li>Please include information on any third party products that you have added to the cloud environment from the service provider’s marketplaces, if applicable.</li><li>Please note that you will have the opportunity to discuss safeguards (administrative, physical, and technical) later. However, you may choose to discuss cloud-specific safeguards here, if more appropriate.</li><li>If you feel that you have already sufficiently answered this question in other answers, you may refer back to those answers.</li></ul></p>",""
"page_step_3_10_11","page_step_3_10_11","title","3.10 – Safeguards (Residency)",""
"page_step_3_10_11","DoesPersonalInformationLeaveCanada","title","Does personal information ever leave Canada in any format? Please select all that apply (3.10.11A)",""
"page_step_3_10_11","DoesPersonalInformationLeaveCanada","choice","Some or all personal information is stored outside of Canada on an ongoing basis",""
"page_step_3_10_11","DoesPersonalInformationLeaveCanada","choice","Some or all personal information is stored outside of Canada on a temporary basis (for example, online application)",""
"page_step_3_10_11","DoesPersonalInformationLeaveCanada","choice","Personal information is transmitted through a country other than Canada",""
"page_step_3_10_11","DoesPersonalInformationLeaveCanada","choice","Personal information could be transmitted through a country other than Canada in specific circumstances (for example, based on the user’s email provider)",""
"page_step_3_10_11","DoesPersonalInformationLeaveCanada","choice","No – personal information does not leave Canada",""
"page_step_3_10_11","PersonalInformationLeaveCanadaDescription","title","Please provide a brief explanation of the circumstances in which personal information is or may be outside of Canada, and the reasoning for this.(3.10.11B)",""
"page_step_3_10_12","page_step_3_10_12","title","3.10 – Safeguards",""
"page_step_3_10_12","AdministrativeSafeguardsImplementation","title","Your institution has safeguards in place to restrict access to sensitive information, including personal information. Safeguards generally fall into one of three broad categories: administrative (or operational), physical and technical. Does the institution have administrative safeguards implemented or planned for implementation to protect the personal information while in storage or in transit? (3.10.12A)",""
"page_step_3_10_12","AdministrativeSafeguardsImplementation","description","If you previously indicated that you collect or store information in more than one format (in other words, physical and electronic), please indicate which safeguards apply to which format(s). Please note that you will have the opportunity later to discuss risks and mitigation if you respond “No” to this question.",""
"page_step_3_10_12","AdministrativeSafeguardsImplementation","choice","Yes, already in place",""
"page_step_3_10_12","AdministrativeSafeguardsImplementation","choice","Yes, but not yet established",""
"page_step_3_10_12","AdministrativeSafeguardsImplementation","choice","No","Non"
"page_step_3_10_12","AdministrativeSafeguardsDescription","title","Describe the administrative safeguards that the institution implements or plans to implement to protect the personal information while in storage, in transit, or both.(3.10.12B)",""
"page_step_3_10_12","AdministrativeSafeguardsDescription","description","<p><p>Examples include, but are not limited to</p><ul><li>Security clearances</li><li>Limiting access on a need-to-know basis</li><li>Other access restrictions</li><li>Regular reviews of access privileges</li><li>Clean-desk policy</li><li>Privacy and information management training</li><li>Procedures to restore or replace personal information that has been damaged or lost</li><li>Other procedures</li></ul><p>Please limit your response to <strong>administrative safeguards</strong> only. You will be given an opportunity in the next question to discuss technical safeguards.</p></p>",""
"page_step_3_10_13","page_step_3_10_13","title","3.10 – Safeguards",""
"page_step_3_10_13","PhysicalSafeguardsImplementation","title","Does the institution have physical safeguards implemented or planned for implementation to protect the personal information, while in storage or in transit? (3.10.13A)",""
"page_step_3_10_13","PhysicalSafeguardsImplementation","description","If you previously indicated that you collect or store information in more than one format (in other words, physical and electronic), please indicate which safeguards apply to which format(s). Please note that you will have the opportunity later to discuss risks and mitigation if you respond “No” to this question.",""
"page_step_3_10_13","PhysicalSafeguardsImplementation","choice","Yes, already in place",""
"page_step_3_10_13","PhysicalSafeguardsImplementation","choice","Yes, but not yet established",""
"page_step_3_10_13","PhysicalSafeguardsImplementation","choice","No","Non"
"page_step_3_10_13","PhysicalSafeguardsDescription","title","Describe the physical safeguards that the institution implements to protect the personal information while in storage, in transit, or both. (3.10.13B)",""
"page_step_3_10_13","PhysicalSafeguardsDescription","description","<p><p>Examples include, but are not limited to:</p><ul><li>Locked filing cabinets or safes</li><li>Combination locks</li><li>Secured premises</li><li>Access or key cards</li><li>Alarm systems</li><li>Security Guards</li><li>Cipher locks</li><li>Video surveillance</li><li>Secured server location(s)</li><li>Back-up servers stored off-site</li></ul><p>Please limit your response to <strong>physical safeguards</strong> only. You will be given an opportunity in the next question to discuss operational and technical safeguards.</p></p>",""
"page_step_3_10_14","page_step_3_10_14","title","3.10 – Safeguards",""
"page_step_3_10_14","TechnicalSafeguardsImplementation","title","Does the institution have technical safeguards implemented or planned for implementation to protect the personal information while in storage and/or in transit? (3.10.14A)",""
"page_step_3_10_14","TechnicalSafeguardsImplementation","description","If you previously indicated that you collect or store information in more than one format (in other words, physical and electronic), please indicate which safeguards apply to which format(s). Please note that you will have the opportunity later to discuss risks and mitigation if you respond “No” to this question.",""
"page_step_3_10_14","TechnicalSafeguardsImplementation","choice","Yes, already in place",""
"page_step_3_10_14","TechnicalSafeguardsImplementation","choice","Yes, but not yet established",""
"page_step_3_10_14","TechnicalSafeguardsImplementation","choice","No","Non"
"page_step_3_10_14","TechnicalSafeguardsDescription","title","Describe the technological safeguards that the institution implements to protect the personal information while in storage, in transit, or both. (3.10.14B)",""
"page_step_3_10_14","TechnicalSafeguardsDescription","description","<p><p>Examples include, but are not limited to:</p><ul><li>Identification requirements to establish legitimate identity for accessing personal information</li><li>Authentication (in other words, passwords or other unique identifiers for ensuring authorized access to personal information)</li><li>Biometrics</li><li>Password changes at set intervals</li><li>System access controls</li><li>Secure channels for transmission of personal information</li><li>Encryption of sensitive data for storage and transmission (include the type/level)</li><li>Firewalls and intrusion detection systems and procedures</li><li>Audit trails</li><li>System security maintenance controls including logs</li><li>Security incident procedures and logs</li><li>Virtual private networks</li><li>Government of Canada Public Key Infrastructure</li><li>Other privacy enhancing technologies</li></ul></p>",""
"page_step_3_10_15","page_step_3_10_15","title","3.10 – Safeguards (Access)",""
"page_step_3_10_15","HasEstablishedWhoHaveAccessToPI","title","Have you established which persons or positions will have access to the personal information collected for this initiative? (3.10.15)",""
"page_step_3_10_15","HasEstablishedWhoHaveAccessToPI","description","Please note that you will have the opportunity later to discuss the risks and mitigation if you respond “No” to this question. This question refers to your institution as well as any third parties to whom you are disclosing information (as applicable).",""
"page_step_3_10_16_A_B","page_step_3_10_16_A_B","title","3.10 – Safeguards (Access)",""
"page_step_3_10_16_A_B","PartiesSharePersonalInformation","title","Protection of personal information",""
"page_step_3_10_16_A_B","PartiesSharePersonalInformation","template_item-title","What areas, groups and individuals will have access to or handle the personal information, within the institution and within each third party? (3.10.16A)",""
"page_step_3_10_16_A_B","PartiesSharePersonalInformation","template_item-title","Please describe any ways in which you will protect personal information against loss or theft, as well as unauthorized access to or disclosure, copying, use, or modification of personal information, within the institution and within each third party. (3.10.16B)",""
"page_step_3_10_16_C","page_step_3_10_16_C","title","3.10 – Safeguards (Access)",""
"page_step_3_10_16_C","WhoWillHaveAccessToPersonalInformation","title","Who will have access to the personal information? What areas, groups and individuals will have access to or handle the personal information? (3.10.16C)",""
"page_step_3_10_16_C","DescriptionProtectPIAgainstLossOrTheft","title","Please describe how you will protect personal information against loss or theft, as well as unauthorized access to or disclosure, copying, use, or modification of personal information.",""
"page_step_3_10_16_C","DescriptionProtectPIAgainstLossOrTheft","description","If you feel that you have sufficiently covered this information in previous answers, you may refer back to those answers.",""
"page_step_3_10_17","page_step_3_10_17","title","3.10 – Safeguards (Access)",""
"page_step_3_10_17","MonitorModificationOfPersonalInformation","title","Does the institution monitor or plan to monitor access to or modification of personal information? (3.10.17)",""
"page_step_3_10_17","MonitorModificationOfPersonalInformation","description","This is most commonly done through audit logging. Please note that you will have the opportunity later to discuss risks and mitigation if you respond “No” to this question.",""
"page_step_3_10_17","MonitorModificationOfPersonalInformation","choice","Yes, already in place",""
"page_step_3_10_17","MonitorModificationOfPersonalInformation","choice","Yes, but not yet established",""
"page_step_3_10_17","MonitorModificationOfPersonalInformation","choice","No","Non"
"page_step_3_10_18_A","page_step_3_10_18_A","title","3.10 – Safeguards (Access)",""
"page_step_3_10_18_A","PartiesSharePersonalInformation","title","Please describe how you will monitor access, within the institution and within each third party? (3.10.18A)",""
"page_step_3_10_18_B","page_step_3_10_18_B","title","3.10 – Safeguards (Access)",""
"page_step_3_10_18_B","MonitorAccessDescription","title","Please describe how you will monitor access. (3.10.18B)",""
"page_step_3_10_19","page_step_3_10_19","title","3.10 – Safeguards (Breaches)",""
"page_step_3_10_19","HasPastExperiencedPrivacyBreach","title","Has the institution experienced a privacy breach in this program, or a similar program, in the past? (3.10.19)",""
"page_step_3_10_19","HasPastExperiencedPrivacyBreach","description","According to the TBS Guidelines for Privacy Breaches, a privacy breach involves improper or unauthorized collection, use, disclosure, retention or disposal of personal information. A privacy breach may occur within an institution or off-site and may be the result of inadvertent errors or malicious actions by employees, third parties, partners in information sharing agreements or intruders. A breach is deemed “material” if the breach involves sensitive personal information and could reasonably be expected to cause serious injury or harm to the individual and/or involves a large number of affected individuals.",""
"page_step_3_10_20","page_step_3_10_20","title","3.10 – Safeguards (Breaches)",""
"page_step_3_10_20","PrivacyBreachDescription","title","Please briefly describe the privacy breach(es) and how it (they) relate to this program or activity. Please also describe any changes your institution has implemented as a result of the breach(es) and to prevent future breaches. If any of the breaches were material breaches, please advise whether the OPC was notified at that time. (3.10.20)",""
"page_step_3_10_21_and_22","page_step_3_10_21_and_22","title","3.10 – Safeguards (Breaches)",""
"page_step_3_10_21_and_22","ProcessHandlingBreachOfPI","title","Does the institution have or intend to have a process for handling a breach of personal information? (3.10.21)",""
"page_step_3_10_21_and_22","ProcessHandlingBreachOfPI","description","Please note that you will have the opportunity later to discuss risks and mitigation if you respond “No” to this question.",""
"page_step_3_10_21_and_22","ProcessHandlingBreachOfPI","choice","Yes, already in place",""
"page_step_3_10_21_and_22","ProcessHandlingBreachOfPI","choice","Yes, but not yet established",""
"page_step_3_10_21_and_22","ProcessHandlingBreachOfPI","choice","No","Non"
"page_step_3_10_21_and_22","ProcessHandlingBreachOfPIDescription","title","Please describe the process for handling a breach of personal information.(3.10.22)",""
"page_step_3_10_23","page_step_3_10_23","title","3.10 – Safeguards (Breaches)",""
"page_step_3_10_23","DescriptionWaysDetectingBreach","title","Please describe the ways in which your institution would detect a breach in the program or initiative. You may refer back to previous responses about your safeguard as needed.(3.10.23)",""
"page_step_3_10_24","page_step_3_10_24","title","3.10 – Safeguards (Breaches)",""
"page_step_3_10_24","DoesPrivacyBreachImpactIndividualOrEmployee","title","Would a privacy breach impact individual(s) or employee(s)? (3.10.24)",""
